2026-05-08 19:46:16 status installed libkrb5support0:amd64 1.21.3-5
2026-05-08 19:46:16 remove libkrb5support0:amd64 1.21.3-5 <none>
2026-05-08 19:46:16 status half-configured libkrb5support0:amd64 1.21.3-5
2026-05-08 19:46:16 status half-installed libkrb5support0:amd64 1.21.3-5
2026-05-08 19:46:16 status config-files libkrb5support0:amd64 1.21.3-5
2026-05-08 19:46:16 status not-installed libkrb5support0:amd64 <none>
2026-05-08 19:46:16 status installed libldap2:amd64 2.6.10+dfsg-1
2026-05-08 19:46:16 remove libldap2:amd64 2.6.10+dfsg-1 <none>
2026-05-08 19:46:16 status half-configured libldap2:amd64 2.6.10+dfsg-1
2026-05-08 19:46:16 status half-installed libldap2:amd64 2.6.10+dfsg-1
2026-05-08 19:46:16 status config-files libldap2:amd64 2.6.10+dfsg-1
2026-05-08 19:46:16 status not-installed libldap2:amd64 <none>
2026-05-08 19:46:16 status installed libncursesw6:amd64 6.5+20250216-2
2026-05-08 19:46:16 remove libncursesw6:amd64 6.5+20250216-2 <none>
2026-05-08 19:46:16 status half-configured libncursesw6:amd64 6.5+20250216-2
2026-05-08 19:46:16 status half-installed libncursesw6:amd64 6.5+20250216-2
2026-05-08 19:46:16 status config-files libncursesw6:amd64 6.5+20250216-2
2026-05-08 19:46:16 status not-installed libncursesw6:amd64 <none>
2026-05-08 19:46:16 status installed libnghttp2-14:amd64 1.64.0-1.1
2026-05-08 19:46:16 remove libnghttp2-14:amd64 1.64.0-1.1 <none>
2026-05-08 19:46:16 status half-configured libnghttp2-14:amd64 1.64.0-1.1
2026-05-08 19:46:16 status half-installed libnghttp2-14:amd64 1.64.0-1.1
2026-05-08 19:46:16 status config-files libnghttp2-14:amd64 1.64.0-1.1
2026-05-08 19:46:16 status not-installed libnghttp2-14:amd64 <none>
2026-05-08 19:46:16 status installed libnghttp3-9:amd64 1.8.0-1
2026-05-08 19:46:16 remove libnghttp3-9:amd64 1.8.0-1 <none>
2026-05-08 19:46:16 status half-configured libnghttp3-9:amd64 1.8.0-1
2026-05-08 19:46:16 status half-installed libnghttp3-9:amd64 1.8.0-1
2026-05-08 19:46:16 status config-files libnghttp3-9:amd64 1.8.0-1
2026-05-08 19:46:16 status not-installed libnghttp3-9:amd64 <none>
2026-05-08 19:46:16 status installed libnpth0t64:amd64 1.8-3
2026-05-08 19:46:16 remove libnpth0t64:amd64 1.8-3 <none>
2026-05-08 19:46:16 status half-configured libnpth0t64:amd64 1.8-3
2026-05-08 19:46:16 status half-installed libnpth0t64:amd64 1.8-3
2026-05-08 19:46:16 status config-files libnpth0t64:amd64 1.8-3
2026-05-08 19:46:16 status not-installed libnpth0t64:amd64 <none>
2026-05-08 19:46:16 status installed libreadline8t64:amd64 8.2-6
2026-05-08 19:46:16 remove libreadline8t64:amd64 8.2-6 <none>
2026-05-08 19:46:16 status half-configured libreadline8t64:amd64 8.2-6
2026-05-08 19:46:16 status half-installed libreadline8t64:amd64 8.2-6
2026-05-08 19:46:16 status config-files libreadline8t64:amd64 8.2-6
2026-05-08 19:46:16 status installed libsasl2-2:amd64 2.1.28+dfsg1-9
2026-05-08 19:46:16 remove libsasl2-2:amd64 2.1.28+dfsg1-9 <none>
2026-05-08 19:46:16 status half-configured libsasl2-2:amd64 2.1.28+dfsg1-9
2026-05-08 19:46:16 status half-installed libsasl2-2:amd64 2.1.28+dfsg1-9
2026-05-08 19:46:16 status config-files libsasl2-2:amd64 2.1.28+dfsg1-9
2026-05-08 19:46:16 status not-installed libsasl2-2:amd64 <none>
2026-05-08 19:46:16 status installed libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-05-08 19:46:16 remove libsasl2-modules-db:amd64 2.1.28+dfsg1-9 <none>
2026-05-08 19:46:16 status half-configured libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-05-08 19:46:16 status half-installed libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-05-08 19:46:16 status config-files libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-05-08 19:46:16 status not-installed libsasl2-modules-db:amd64 <none>
2026-05-08 19:46:16 status installed libssh2-1t64:amd64 1.11.1-1
2026-05-08 19:46:16 remove libssh2-1t64:amd64 1.11.1-1 <none>
2026-05-08 19:46:16 status half-configured libssh2-1t64:amd64 1.11.1-1
2026-05-08 19:46:16 status half-installed libssh2-1t64:amd64 1.11.1-1
2026-05-08 19:46:17 status config-files libssh2-1t64:amd64 1.11.1-1
2026-05-08 19:46:17 status not-installed libssh2-1t64:amd64 <none>
2026-05-08 19:46:17 status installed libtasn1-6:amd64 4.20.0-2
2026-05-08 19:46:17 remove libtasn1-6:amd64 4.20.0-2 <none>
2026-05-08 19:46:17 status half-configured libtasn1-6:amd64 4.20.0-2
2026-05-08 19:46:17 status half-installed libtasn1-6:amd64 4.20.0-2
2026-05-08 19:46:17 status config-files libtasn1-6:amd64 4.20.0-2
2026-05-08 19:46:17 status not-installed libtasn1-6:amd64 <none>
2026-05-08 19:46:17 status installed libunistring5:amd64 1.3-2
2026-05-08 19:46:17 remove libunistring5:amd64 1.3-2 <none>
2026-05-08 19:46:17 status half-configured libunistring5:amd64 1.3-2
2026-05-08 19:46:17 status half-installed libunistring5:amd64 1.3-2
2026-05-08 19:46:17 status config-files libunistring5:amd64 1.3-2
2026-05-08 19:46:17 status not-installed libunistring5:amd64 <none>
2026-05-08 19:46:17 status installed openssl:amd64 3.5.5-1~deb13u2
2026-05-08 19:46:17 remove openssl:amd64 3.5.5-1~deb13u2 <none>
2026-05-08 19:46:17 status half-configured openssl:amd64 3.5.5-1~deb13u2
2026-05-08 19:46:17 status half-installed openssl:amd64 3.5.5-1~deb13u2
2026-05-08 19:46:17 status config-files openssl:amd64 3.5.5-1~deb13u2
2026-05-08 19:46:17 status installed readline-common:all 8.2-6
2026-05-08 19:46:17 remove readline-common:all 8.2-6 <none>
2026-05-08 19:46:17 status half-configured readline-common:all 8.2-6
2026-05-08 19:46:17 status half-installed readline-common:all 8.2-6
2026-05-08 19:46:17 status config-files readline-common:all 8.2-6
2026-05-08 19:46:17 startup packages configure
2026-05-08 19:46:17 trigproc libc-bin:amd64 2.41-12+deb13u2 <none>
2026-05-08 19:46:17 status half-configured libc-bin:amd64 2.41-12+deb13u2
2026-05-08 19:46:17 status installed libc-bin:amd64 2.41-12+deb13u2
2026-05-08 19:46:17 startup packages purge
2026-05-08 19:46:17 purge gpg-agent:amd64 2.4.7-21+deb13u1+b2 <none>
2026-05-08 19:46:17 status config-files gpg-agent:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:17 status not-installed gpg-agent:amd64 <none>
2026-05-08 19:46:17 purge wget:amd64 1.25.0-2 <none>
2026-05-08 19:46:17 status config-files wget:amd64 1.25.0-2
2026-05-08 19:46:17 status not-installed wget:amd64 <none>
2026-05-08 19:46:17 purge dirmngr:amd64 2.4.7-21+deb13u1+b2 <none>
2026-05-08 19:46:17 status config-files dirmngr:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:17 status not-installed dirmngr:amd64 <none>
2026-05-08 19:46:17 purge ca-certificates:all 20250419 <none>
2026-05-08 19:46:17 status config-files ca-certificates:all 20250419
2026-05-08 19:46:17 status not-installed ca-certificates:all <none>
2026-05-08 19:46:17 purge libgssapi-krb5-2:amd64 1.21.3-5 <none>
2026-05-08 19:46:17 status config-files libgssapi-krb5-2:amd64 1.21.3-5
2026-05-08 19:46:17 status not-installed libgssapi-krb5-2:amd64 <none>
2026-05-08 19:46:17 purge libreadline8t64:amd64 8.2-6 <none>
2026-05-08 19:46:17 status config-files libreadline8t64:amd64 8.2-6
2026-05-08 19:46:17 status not-installed libreadline8t64:amd64 <none>
2026-05-08 19:46:17 purge openssl:amd64 3.5.5-1~deb13u2 <none>
2026-05-08 19:46:17 status config-files openssl:amd64 3.5.5-1~deb13u2
2026-05-08 19:46:17 status not-installed openssl:amd64 <none>
2026-05-08 19:46:17 purge readline-common:all 8.2-6 <none>
2026-05-08 19:46:17 status config-files readline-common:all 8.2-6
2026-05-08 19:46:17 status not-installed readline-common:all <none>
2026-05-08 19:46:17 purge gpg:amd64 2.4.7-21+deb13u1+b2 <none>
2026-05-08 19:46:17 status config-files gpg:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:17 status not-installed gpg:amd64 <none>
2026-05-08 19:46:17 startup packages configure
2026-05-17 11:54:43 startup archives unpack
2026-05-17 11:54:43 install gosu:amd64 <none> 1.17-3+b4
2026-05-17 11:54:43 status half-installed gosu:amd64 1.17-3+b4
2026-05-17 11:54:43 status unpacked gosu:amd64 1.17-3+b4
2026-05-17 11:54:43 install unzip:amd64 <none> 6.0-29
2026-05-17 11:54:43 status half-installed unzip:amd64 6.0-29
2026-05-17 11:54:43 status unpacked unzip:amd64 6.0-29
2026-05-17 11:54:43 startup packages configure
2026-05-17 11:54:43 configure unzip:amd64 6.0-29 <none>
2026-05-17 11:54:43 status unpacked unzip:amd64 6.0-29
2026-05-17 11:54:43 status half-configured unzip:amd64 6.0-29
2026-05-17 11:54:43 status installed unzip:amd64 6.0-29
2026-05-17 11:54:43 configure gosu:amd64 1.17-3+b4 <none>
2026-05-17 11:54:43 status unpacked gosu:amd64 1.17-3+b4
2026-05-17 11:54:43 status half-configured gosu:amd64 1.17-3+b4
2026-05-17 11:54:43 status installed gosu:amd64 1.17-3+b4
